10	56	70.0	42	0	0	1	0	-0.5621	0.8271
10	55	72.0	42	0	0	1	0	-0.5771	0.8166
11	54	74.0	42	0	0	1	0	-0.5920	0.8059
11	53	76.0	40	0	0	1	0	-0.6067	0.7949
11	52	78.0	38	0	0	1	0	-0.6211	0.7837
11	51	80.0	37	0	0	1	0	-0.7126	0.7015
11	50	81.0	47	0	0	1	0	-0.7254	0.6884
11	50	82.0	42	0	0	1	0	-0.7379	0.6749
11	50	83.0	44	0	0	1	0	-0.7501	0.6613
11	50	84.0	47	0	0	1	0	-0.7621	0.6475
12	50	85.0	42	0	0	1	0	-0.7738	0.6334
12	50	86.0	48	0	0	1	0	-0.7853	0.6191
12	50	87.0	43	0	0	1	0	-0.7965	0.6046
12	50	88.0	42	0	0	1	0	-0.8075	0.5899
12	50	89.0	46	0	0	1	0	-0.8738	0.4863
12	50	90.0	47	0	0	1	0	-0.8825	0.4702
12	50	91.0	47	0	0	1	0	-0.8910	0.4540
13	50	92.0	50	0	0	1	0	-0.8992	0.4376
13	50	93.0	53	0	0	1	0	-0.9070	0.4210
13	50	94.0	50	0	0	1	0	-0.9146	0.4043
13	50	95.0	48	0	0	1	0	-0.9219	0.3875
13	50	96.0	53	0	0	1	0	-0.9288	0.3706
13	50	97.0	48	0	0	1	0	-0.9673	0.2538
14	50	98.0	47	0	0	1	0	-0.9718	0.2360
14	50	99.0	53	0	0	1	0	-0.9759	0.2181
14	50	100.0	52	0	0	1	0	-0.9798	0.2002
14	50	100.0	53	0	0	1	0	-0.9833	0.1822
14	50	100.0	47	0	0	1	0	-0.9864	0.1642
15	50	100.0	48	0	0	1	0	-0.9893	0.1461
15	51	100.0	53	0	0	1	0	-0.9918	0.1279
15	52	100.0	50	0	0	1	0	-0.9940	0.1097
15	53	100.0	50	0	0	1	0	-0.9999	-0.0131
15	54	100.0	48	0	0	1	0	-0.9995	-0.0314
16	55	100.0	47	0	0	1	0	-0.9988	-0.0497
16	56	100.0	48	0	0	1	0	-0.9977	-0.0680
16	56	100.0	53	0	0	1	0	-0.9963	-0.0863
16	56	100.0	53	0	0	1	0	-0.9945	-0.1045
16	56	100.0	48	0	0	1	0	-0.9924	-0.1227
16	56	100.0	53	0	0	1	0	-0.9900	-0.1409
16	56	100.0	48	0	0	1	0	-0.9652	-0.2613
16	56	100.0	47	0	0	1	0	-0.9603	-0.2790
16	56	100.0	50	0	0	1	0	-0.9550	-0.2965
16	56	100.0	53	0	0	1	0	-0.9494	-0.3140
16	55	100.0	52	0	0	1	0	-0.9435	-0.3313
16	55	100.0	47	0	0	1	0	-0.9373	-0.3486
16	55	100.0	50	0	0	1	0	-0.9307	-0.3657
16	55	100.0	51	0	0	1	0	-0.9239	-0.3827
16	55	100.0	50	0	0	1	0	-0.9167	-0.3995
16	55	99.0	47	0	0	1	0	-0.8607	-0.5090
16	55	98.0	51	0	0	1	0	-0.8513	-0.5247
16	55	97.0	49	0	0	1	0	-0.8415	-0.5402
16	55	96.0	47	0	0	1	0	-0.8315	-0.5556
16	55	95.0	49	0	0	1	0	-0.8211	-0.5707
16	55	94.0	48	0	0	1	0	-0.8106	-0.5857
16	55	93.0	47	0	0	1	0	-0.7997	-0.6004
16	55	92.0	49	0	0	1	0	-0.7885	-0.6150
16	55	91.0	53	0	0	1	0	-0.7071	-0.7071
16	55	90.0	51	0	0	1	0	-0.6940	-0.7199
16	55	89.0	49	0	0	1	0	-0.6807	-0.7325
16	55	88.0	48	0	0	1	0	-0.6672	-0.7449
16	55	87.0	47	0	0	1	0	-0.6534	-0.7570
16	55	86.0	52	0	0	1	0	-0.6394	-0.7688
16	55	85.0	49	0	0	1	0	-0.6252	-0.7804
15	55	84.0	53	0	0	1	0	-0.6108	-0.7918
15	56	83.0	51	0	0	1	0	-0.5962	-0.8028
15	56	82.0	52	0	0	1	0	-0.4932	-0.8699
15	56	81.0	51	0	0	1	0	-0.4772	-0.8788
15	56	80.0	50	0	0	1	0	-0.4610	-0.8874
15	57	79.0	54	0	0	1	0	-0.4446	-0.8957
15	57	78.0	57	0	0	1	0	-0.4281	-0.9037
15	57	77.0	52	0	0	1	0	-0.4115	-0.9114
15	57	76.0	54	0	0	1	0	-0.3947	-0.9188
15	58	75.0	58	0	0	1	0	-0.3778	-0.9259
15	58	73.0	53	0	0	1	0	-0.3608	-0.9326
15	58	71.0	58	0	0	1	0	-0.2436	-0.9699
14	58	69.0	52	0	0	1	0	-0.2258	-0.9742
14	59	67.0	55	0	0	1	0	-0.2079	-0.9781
14	59	65.0	54	0	0	1	0	-0.1900	-0.9818
14	59	63.0	55	0	0	1	0	-0.1719	-0.9851
14	59	61.0	56	0	0	1	0	-0.1538	-0.9881
14	60	59.0	58	0	0	1	0	-0.1357	-0.9907
14	60	57.0	54	0	0	1	0	-0.1175	-0.9931
14	60	55.0	56	0	0	1	0	0.0052	-1.0000
14	60	50.0	54	0	0	1	0	0.0236	-0.9997
14	61	45.0	56	0	0	1	0	0.0419	-0.9991
14	61	40.0	54	0	0	1	0	0.0602	-0.9982
14	61	30.0	52	0	0	1	0	0.0785	-0.9969
14	61	20.0	53	0	0	1	0	0.0967	-0.9953
14	62	10.0	57	0	0	1	0	0.1149	-0.9934
14	62	5.0	54	0	0	1	0	0.1331	-0.9911
14	62	4.0	58	0	0	1	0	0.1513	-0.9885
13	62	3.0	57	0	0	1	0	0.2714	-0.9625
13	63	2.0	57	0	0	1	0	0.2890	-0.9573
13	63	1.5	57	0	0	1	0	0.3065	-0.9519
13	63	1.2	48	0	0	1	0	0.3239	-0.9461
13	63	1.0	52	0	0	1	0	0.3412	-0.9400
13	64	1.0	51	0	0	1	0	0.3584	-0.9336
13	64	1.0	53	0	0	1	0	0.3754	-0.9269
13	64	1.0	47	0	0	1	0	0.3923	-0.9198
13	64	1.0	49	0	0	1	0	0.5023	-0.8647
13	64	1.0	48	0	0	1	0	0.5180	-0.8554
13	65	1.0	52	0	0	1	0	0.5336	-0.8457
13	65	1.0	52	0	0	1	0	0.5490	-0.8358
13	65	1.0	52	0	0	1	0	0.5642	-0.8256
13	65	0.5	45	0	0	1	0	0.5793	-0.8151
13	65	0.5	47	0	0	1	0	0.5941	-0.8044
13	65	0.5	44	0	0	1	0	0.6088	-0.7934
13	65	0.5	45	0	0	1	0	0.6232	-0.7821
13	65	0.5	39	0	0	1	0	0.7145	-0.6997
13	65	0.5	42	0	0	1	0	0.7272	-0.6865
13	65	0.5	41	0	0	1	0	0.7396	-0.6730
13	65	0.5	42	0	0	1	0	0.7518	-0.6593
13	65	0.5	42	0	0	1	0	0.7638	-0.6455
13	65	0.5	38	0	0	1	0	0.7755	-0.6314
13	65	0.5	42	0	0	1	0	0.7869	-0.6170
13	65	0.5	42	0	0	1	0	0.7981	-0.6025
13	65	0.5	38	0	0	1	0	0.8660	-0.5000
13	65	0.5	43	0	0	1	0	0.8750	-0.4840
13	65	0.5	42	0	0	1	0	0.8838	-0.4679
12	65	0.5	41	0	0	1	0	0.8922	-0.4517
12	65	0.5	43	0	0	1	0	0.9003	-0.4352
12	65	0.5	42	0	0	1	0	0.9081	-0.4187
12	65	0.5	36	0	0	1	0	0.9157	-0.4019
12	65	0.5	33	0	0	1	0	0.9229	-0.3851
12	65	0.5	35	0	0	1	0	0.9298	-0.3681
12	65	0.5	34	0	0	1	0	0.9679	-0.2512
12	65	0.5	35	0	0	1	0	0.9724	-0.2334
12	65	0.5	32	0	0	1	0	0.9765	-0.2156
12	65	0.5	29	0	0	1	0	0.9803	-0.1977
12	65	0.5	27	0	0	1	0	0.9837	-0.1797
12	65	0.5	31	0	0	1	0	0.9869	-0.1616
12	65	0.5	31	0	0	1	0	0.9897	-0.1435
12	65	0.5	31	0	0	1	0	0.9921	-0.1253
12	65	0.5	27	0	0	1	0	0.9942	-0.1071
12	65	0.5	23	0	1	0	0	0.9999	0.0157
12	65	0.5	27	0	1	0	0	0.9994	0.0340
12	65	0.5	25	0	1	0	0	0.9986	0.0523
12	65	0.5	17	0	1	0	0	0.9975	0.0706
12	65	0.5	18	0	1	0	0	0.9960	0.0889
12	65	0.5	22	0	1	0	0	0.9942	0.1071
12	65	0.5	17	0	1	0	0	0.9921	0.1253
12	65	0.5	17	0	1	0	0	0.9897	0.1435
12	65	0.5	17	0	1	0	0	0.9646	0.2639
12	65	0.5	20	0	1	0	0	0.9596	0.2815
12	65	0.5	21	0	1	0	0	0.9542	0.2990
12	65	0.5	17	0	1	0	0	0.9486	0.3165
12	65	0.5	21	0	1	0	0	0.9426	0.3338
12	65	0.5	22	0	1	0	0	0.9364	0.3510
12	65	0.5	20	0	1	0	0	0.9298	0.3681
12	65	0.5	17	0	1	0	0	0.9229	0.3851
12	65	0.5	13	0	1	0	0	0.9157	0.4019
12	65	0.5	12	0	1	0	0	0.8594	0.5113
12	65	0.5	14	0	1	0	0	0.8499	0.5270
12	65	0.5	15	0	1	0	0	0.8401	0.5424
12	65	0.5	14	0	1	0	0	0.8300	0.5577
12	65	0.5	12	0	1	0	0	0.8197	0.5729
12	65	0.5	16	0	1	0	0	0.8090	0.5878
12	65	0.5	17	0	1	0	0	0.7981	0.6025
12	65	0.5	14	0	1	0	0	0.7869	0.6170
12	65	0.5	12	0	1	0	0	0.7053	0.7090
12	65	0.5	18	0	1	0	0	0.6921	0.7218
12	65	0.5	12	0	1	0	0	0.6788	0.7343
12	65	0.5	13	0	1	0	0	0.6652	0.7466
12	65	0.5	18	0	1	0	0	0.6514	0.7587
12	65	0.5	12	0	1	0	0	0.6374	0.7705
12	65	0.5	15	0	1	0	0	0.6232	0.7821
12	65	0.5	12	0	1	0	0	0.6088	0.7934
12	65	0.5	12	0	1	0	0	0.5941	0.8044
12	65	0.5	17	0	1	0	0	0.4909	0.8712
12	65	0.5	20	0	1	0	0	0.4749	0.8801
12	65	0.5	21	0	1	0	0	0.4586	0.8886
12	65	0.5	23	0	1	0	0	0.4423	0.8969
12	65	0.5	18	0	1	0	0	0.4258	0.9048
12	65	0.8	19	0	1	0	0	0.4091	0.9125
12	65	1.0	24	0	1	0	0	0.3923	0.9198
12	65	1.5	24	0	1	0	0	0.3754	0.9269
12	65	2.0	27	0	1	0	0	0.2588	0.9659
12	65	3.0	28	0	1	0	0	0.2411	0.9705
12	65	5.0	24	0	1	0	0	0.2233	0.9748
12	64	8.0	26	0	1	0	0	0.2054	0.9787
12	64	12.0	30	0	1	0	0	0.1874	0.9823
12	64	16.0	27	0	1	0	0	0.1693	0.9856
12	64	18.0	33	0	1	0	0	0.1513	0.9885
12	64	20.0	30	0	1	0	0	0.1331	0.9911
12	64	45.0	31	0	1	0	0	0.1149	0.9934
12	64	50.0	29	0	1	0	0	-0.0079	1.0000
12	63	54.0	34	0	1	0	0	-0.0262	0.9997
12	63	58.0	32	0	1	0	0	-0.0445	0.9990
13	63	62.0	34	0	1	0	0	-0.0628	0.9980
13	63	64.0	36	0	1	0	0	-0.0811	0.9967
13	63	66.0	34	0	1	0	0	-0.0993	0.9951
13	63	68.0	34	0	1	0	0	-0.1175	0.9931
13	62	70.0	34	0	1	0	0	-0.1357	0.9907
13	62	72.0	35	0	1	0	0	-0.1538	0.9881
13	62	74.0	34	0	1	0	0	-0.2740	0.9617
13	62	76.0	37	0	1	0	0	-0.2915	0.9566
13	62	78.0	39	0	1	0	0	-0.3090	0.9511
13	62	80.0	43	0	1	0	0	-0.3264	0.9452
13	61	82.0	37	0	1	0	0	-0.3437	0.9391
13	61	84.0	42	0	1	0	0	-0.3608	0.9326
14	61	86.0	39	0	1	0	0	-0.3778	0.9259
14	61	88.0	38	0	1	0	0	-0.3947	0.9188
14	61	90.0	38	0	1	0	0	-0.5045	0.8634
14	61	92.0	37	0	1	0	0	-0.5203	0.8540
14	60	94.0	43	0	1	0	0	-0.5358	0.8443
14	60	96.0	37	0	1	0	0	-0.5512	0.8344
14	60	98.0	40	0	1	0	0	-0.5664	0.8241
14	60	100.0	41	0	1	0	0	-0.5814	0.8136
14	60	102.0	39	0	1	0	0	-0.5962	0.8028
14	60	104.0	43	0	1	0	0	-0.6108	0.7918
15	59	106.0	43	0	1	0	0	-0.6252	0.7804
15	59	108.0	43	0	1	0	0	-0.7163	0.6978
15	59	110.0	45	0	1	0	0	-0.7290	0.6845
15	59	112.0	44	0	1	0	0	-0.7414	0.6711
15	59	114.0	44	0	1	0	0	-0.7536	0.6574
15	59	116.0	43	0	1	0	0	-0.7655	0.6435
15	58	118.0	46	0	1	0	0	-0.7771	0.6293
15	58	120.0	45	0	1	0	0	-0.7885	0.6150
16	58	122.0	44	0	1	0	0	-0.7997	0.6004
16	58	124.0	46	0	1	0	0	-0.8673	0.4977
16	58	126.0	46	0	1	0	0	-0.8763	0.4818
16	57	128.0	47	0	1	0	0	-0.8850	0.4656
16	57	130.0	50	0	1	0	0	-0.8934	0.4493
16	57	132.0	52	0	1	0	0	-0.9015	0.4329
17	57	134.0	47	0	1	0	0	-0.9092	0.4163
17	56	136.0	47	0	1	0	0	-0.9167	0.3995
17	56	138.0	52	0	1	0	0	-0.9239	0.3827
17	56	140.0	53	0	1	0	0	-0.9307	0.3657
17	56	142.0	50	0	1	0	0	-0.9686	0.2487
18	55	144.0	52	0	1	0	0	-0.9730	0.2309
18	55	146.0	49	0	1	0	0	-0.9770	0.2130
18	55	148.0	48	0	1	0	0	-0.9808	0.1951
18	55	150.0	50	0	1	0	0	-0.9842	0.1771
18	55	150.0	47	0	1	0	0	-0.9873	0.1590
19	54	150.0	49	0	1	0	0	-0.9900	0.1409
19	54	150.0	49	0	1	0	0	-0.9924	0.1227
19	54	150.0	49	0	1	0	0	-1.0000	0.0000
19	54	150.0	52	0	1	0	0	-0.9998	-0.0183
20	53	150.0	52	0	1	0	0	-0.9993	-0.0366
20	53	150.0	53	0	1	0	0	-0.9985	-0.0550
20	53	150.0	52	0	1	0	0	-0.9973	-0.0732
20	53	150.0	51	0	1	0	0	-0.9958	-0.0915
21	52	150.0	52	0	1	0	0	-0.9940	-0.1097
21	52	150.0	47	0	1	0	0	-0.9918	-0.1279
21	52	150.0	47	0	1	0	0	-0.9893	-0.1461
21	52	150.0	48	0	1	0	0	-0.9639	-0.2664
21	52	150.0	48	0	1	0	0	-0.9588	-0.2840
21	51	150.0	47	0	1	0	0	-0.9535	-0.3015
21	51	150.0	50	0	1	0	0	-0.9478	-0.3190
21	51	150.0	53	0	1	0	0	-0.9418	-0.3363
21	51	150.0	49	0	1	0	0	-0.9354	-0.3535
21	51	150.0	49	0	1	0	0	-0.9288	-0.3706
21	51	150.0	53	0	1	0	0	-0.9219	-0.3875
21	51	148.0	53	0	1	0	0	-0.9146	-0.4043
21	50	146.0	51	0	1	0	0	-0.8581	-0.5135
21	50	144.0	50	0	1	0	0	-0.8485	-0.5292
21	50	142.0	49	0	1	0	0	-0.8387	-0.5446
21	50	140.0	53	0	1	0	0	-0.8285	-0.5599
21	50	138.0	49	0	1	0	0	-0.8181	-0.5750
21	50	136.0	47	0	1	0	0	-0.8075	-0.5899
21	50	134.0	48	0	1	0	0	-0.7965	-0.6046
21	50	132.0	53	0	1	0	0	-0.7853	-0.6191
21	50	130.0	52	0	1	0	0	-0.7034	-0.7108
21	50	128.0	50	0	1	0	0	-0.6903	-0.7236
21	50	126.0	49	0	1	0	0	-0.6769	-0.7361
20	50	124.0	49	0	1	0	0	-0.6633	-0.7484
20	50	122.0	52	0	1	0	0	-0.6494	-0.7604
20	50	120.0	51	0	1	0	0	-0.6354	-0.7722
20	50	118.0	50	0	1	0	0	-0.6211	-0.7837
20	50	116.0	50	0	1	0	0	-0.6067	-0.7949
20	51	114.0	47	0	1	0	0	-0.5920	-0.8059
20	51	112.0	52	0	1	0	0	-0.4886	-0.8725
20	51	110.0	53	0	1	0	0	-0.4726	-0.8813
20	51	108.0	47	0	1	0	0	-0.4563	-0.8898
20	52	106.0	54	0	1	0	0	-0.4399	-0.8980
20	52	104.0	53	0	1	0	0	-0.4234	-0.9059
20	52	102.0	57	0	1	0	0	-0.4067	-0.9135
20	52	100.0	58	0	1	0	0	-0.3899	-0.9208
19	53	98.0	56	0	1	0	0	-0.3730	-0.9278
19	53	96.0	58	0	1	0	0	-0.2563	-0.9666
19	53	94.0	53	0	1	0	0	-0.2385	-0.9711
19	53	92.0	58	0	1	0	0	-0.2207	-0.9753
19	54	90.0	54	0	1	0	0	-0.2028	-0.9792
19	54	80.0	55	0	1	0	0	-0.1848	-0.9828
19	54	75.0	53	0	1	0	0	-0.1668	-0.9860
19	54	70.0	55	0	1	0	0	-0.1487	-0.9889
19	55	65.0	54	0	1	0	0	-0.1305	-0.9914
19	55	60.0	53	0	1	0	0	-0.1123	-0.9937
19	55	55.0	58	0	1	0	0	0.0105	-0.9999
19	55	50.0	58	0	1	0	0	0.0288	-0.9996
18	56	45.0	57	0	1	0	0	0.0471	-0.9989
18	56	40.0	53	0	1	0	0	0.0654	-0.9979
18	56	30.0	55	0	1	0	0	0.0837	-0.9965
18	56	20.0	53	0	1	0	0	0.1019	-0.9948
18	57	10.0	53	0	1	0	0	0.1201	-0.9928
18	57	5.0	55	0	1	0	0	0.1383	-0.9904
18	57	4.0	53	0	1	0	0	0.2588	-0.9659
17	57	3.0	52	0	1	0	0	0.2765	-0.9610
17	58	2.0	58	0	1	0	0	0.2940	-0.9558
17	58	1.5	55	0	1	0	0	0.3115	-0.9502
17	58	1.2	65	0	1	0	0	0.3289	-0.9444
17	58	1.0	67	0	1	0	0	0.3461	-0.9382
17	59	1.0	64	0	1	0	0	0.3633	-0.9317
17	59	1.0	62	0	1	0	0	0.3803	-0.9249
16	59	1.0	63	0	1	0	0	0.3971	-0.9178
16	59	1.0	65	0	1	0	0	0.5068	-0.8621
16	59	1.0	60	0	1	0	0	0.5225	-0.8526
16	60	1.0	50	0	1	0	0	0.5380	-0.8429
16	60	1.0	53	0	1	0	0	0.5534	-0.8329
16	60	1.0	53	0	1	0	0	0.5686	-0.8226
16	60	0.5	44	0	1	0	0	0.5835	-0.8121
16	60	0.5	42	0	1	0	0	0.5983	-0.8013
16	60	0.5	46	0	1	0	0	0.6129	-0.7902
16	60	0.5	45	0	1	0	0	0.6273	-0.7788
16	60	0.5	37	0	1	0	0	0.7181	-0.6959
15	60	0.5	43	0	1	0	0	0.7308	-0.6826
15	60	0.5	43	0	1	0	0	0.7431	-0.6691
15	60	0.5	42	0	1	0	0	0.7553	-0.6554
15	60	0.5	39	0	1	0	0	0.7672	-0.6414
15	60	0.5	40	0	1	0	0	0.7788	-0.6273
15	60	0.5	38	0	1	0	0	0.7902	-0.6129
15	60	0.5	38	0	1	0	0	0.8013	-0.5983
15	60	0.5	37	0	1	0	0	0.8686	-0.4955
15	60	0.5	43	0	1	0	0	0.8776	-0.4795
15	60	0.5	42	0	1	0	0	0.8862	-0.4633
15	60	0.5	40	0	1	0	0	0.8945	-0.4470
15	60	0.5	38	0	1	0	0	0.9026	-0.4305
15	60	0.5	38	0	1	0	0	0.9103	-0.4139
15	60	0.5	32	0	1	0	0	0.9178	-0.3971
15	60	0.5	33	0	1	0	0	0.9249	-0.3803
15	60	0.5	33	0	1	0	0	0.9317	-0.3633
15	60	0.5	36	0	1	0	0	0.9692	-0.2462
15	60	0.5	37	0	1	0	0	0.9736	-0.2284
15	60	0.5	35	0	1	0	0	0.9776	-0.2105
15	60	0.5	29	0	1	0	0	0.9813	-0.1925
15	60	0.5	30	0	1	0	0	0.9847	-0.1745
15	60	0.5	31	0	1	0	0	0.9877	-0.1564
15	60	0.5	30	0	1	0	0	0.9904	-0.1383
15	60	0.5	29	0	1	0	0	0.9928	-0.1201
15	60	0.5	26	0	0	0	1	1.0000	0.0026
15	60	0.5	23	0	0	0	1	0.9998	0.0209
15	60	0.5	26	0	0	0	1	0.9992	0.0393
15	60	0.5	21	0	0	0	1	0.9983	0.0576
15	60	0.5	22	0	0	0	1	0.9971	0.0758
15	60	0.5	18	0	0	0	1	0.9956	0.0941
15	60	0.5	21	0	0	0	1	0.9937	0.1123
15	60	0.5	20	0	0	0	1	0.9914	0.1305
15	60	0.5	21	0	0	0	1	0.9889	0.1487
15	60	0.5	20	0	0	0	1	0.9632	0.2689
15	60	0.5	20	0	0	0	1	0.9581	0.2865
15	60	0.5	18	0	0	0	1	0.9527	0.3040
15	60	0.5	19	0	0	0	1	0.9469	0.3214
15	60	0.5	17	0	0	0	1	0.9409	0.3387
15	61	0.5	19	0	0	0	1	0.9345	0.3559
15	61	0.5	12	0	0	0	1	0.9278	0.3730
15	61	0.5	12	0	0	0	1	0.9208	0.3899
15	61	0.5	16	0	0	0	1	0.8660	0.5000
15	61	0.5	14	0	0	0	1	0.8567	0.5158
14	62	0.5	14	0	0	0	1	0.8471	0.5314
14	62	0.5	17	0	0	0	1	0.8372	0.5468
14	62	0.5	13	0	0	0	1	0.8271	0.5621
14	62	0.5	15	0	0	0	1	0.8166	0.5771
14	62	0.5	18	0	0	0	1	0.8059	0.5920
14	63	0.5	17	0	0	0	1	0.7949	0.6067
14	63	0.5	16	0	0	0	1	0.7837	0.6211
14	63	0.5	17	0	0	0	1	0.7015	0.7126
14	63	0.5	16	0	0	0	1	0.6884	0.7254
14	63	0.5	13	0	0	0	1	0.6749	0.7379
14	63	0.5	14	0	0	0	1	0.6613	0.7501
14	63	0.5	12	0	0	0	1	0.6475	0.7621
14	63	0.5	18	0	0	0	1	0.6334	0.7738
14	64	0.5	15	0	0	0	1	0.6191	0.7853
14	64	0.5	14	0	0	0	1	0.6046	0.7965
14	64	0.5	13	0	0	0	1	0.5899	0.8075
14	64	0.5	17	0	0	0	1	0.4863	0.8738
14	64	0.5	17	0	0	0	1	0.4702	0.8825
14	64	0.5	17	0	0	0	1	0.4540	0.8910
14	64	0.5	20	0	0	0	1	0.4376	0.8992
14	64	0.8	20	0	0	0	1	0.4210	0.9070
14	64	1.0	23	0	0	0	1	0.4043	0.9146
14	64	1.5	23	0	0	0	1	0.3875	0.9219
14	65	2.0	27	0	0	0	1	0.3706	0.9288
14	65	3.0	22	0	0	0	1	0.2538	0.9673
14	65	5.0	24	0	0	0	1	0.2360	0.9718
14	65	8.0	22	0	0	0	1	0.2181	0.9759
14	65	12.0	33	0	0	0	1	0.2002	0.9798
14	65	16.0	33	0	0	0	1	0.1822	0.9833
14	65	18.0	33	0	0	0	1	0.1642	0.9864
14	65	20.0	27	0	0	0	1	0.1461	0.9893
14	65	23.0	27	0	0	0	1	0.1279	0.9918
14	65	27.0	32	0	0	0	1	0.1097	0.9940
14	65	30.0	35	0	0	0	1	-0.0131	0.9999
14	65	32.0	32	0	0	0	1	-0.0314	0.9995
14	65	34.0	32	0	0	0	1	-0.0497	0.9988
15	65	36.0	32	0	0	0	1	-0.0680	0.9977
15	65	38.0	36	0	0	0	1	-0.0863	0.9963
15	65	40.0	37	0	0	0	1	-0.1045	0.9945
15	65	41.0	35	0	0	0	1	-0.1227	0.9924
15	65	42.0	33	0	0	0	1	-0.1409	0.9900
15	65	43.0	34	0	0	0	1	-0.2613	0.9652
15	65	44.0	33	0	0	0	1	-0.2790	0.9603
15	65	45.0	43	0	0	0	1	-0.2965	0.9550
16	65	46.0	37	0	0	0	1	-0.3140	0.9494
16	65	47.0	38	0	0	0	1	-0.3313	0.9435
16	65	48.0	39	0	0	0	1	-0.3486	0.9373
16	65	49.0	41	0	0	0	1	-0.3657	0.9307
16	65	50.0	42	0	0	0	1	-0.3827	0.9239
16	65	51.0	41	0	0	0	1	-0.3995	0.9167
16	65	52.0	40	0	0	0	1	-0.5090	0.8607
17	65	53.0	37	0	0	0	1	-0.5247	0.8513
17	65	54.0	40	0	0	0	1	-0.5402	0.8415
17	65	55.0	41	0	0	0	1	-0.5556	0.8315
17	65	56.0	40	0	0	0	1	-0.5707	0.8211
17	65	57.0	39	0	0	0	1	-0.5857	0.8106
17	65	58.0	43	0	0	0	1	-0.6004	0.7997
17	65	59.0	41	0	0	0	1	-0.6150	0.7885
18	65	60.0	39	0	0	0	1	-0.7071	0.7071
18	65	61.0	42	0	0	0	1	-0.7199	0.6940
18	65	62.0	42	0	0	0	1	-0.7325	0.6807
18	66	63.0	48	0	0	0	1	-0.7449	0.6672
18	66	64.0	43	0	0	0	1	-0.7570	0.6534
18	66	65.0	43	0	0	0	1	-0.7688	0.6394
18	66	66.0	45	0	0	0	1	-0.7804	0.6252
18	67	67.0	43	0	0	0	1	-0.7918	0.6108
19	67	68.0	43	0	0	0	1	-0.8028	0.5962
19	67	69.0	42	0	0	0	1	-0.8699	0.4932
19	67	70.0	47	0	0	0	1	-0.8788	0.4772
19	68	71.0	47	0	0	0	1	-0.8874	0.4610
19	68	72.0	52	0	0	0	1	-0.8957	0.4446
19	68	73.0	47	0	0	0	1	-0.9037	0.4281
19	69	74.0	49	0	0	0	1	-0.9114	0.4115
20	69	75.0	49	0	0	0	1	-0.9188	0.3947
20	69	76.0	48	0	0	0	1	-0.9259	0.3778
20	69	77.0	52	0	0	0	1	-0.9326	0.3608
20	70	78.0	49	0	0	0	1	-0.9699	0.2436
20	70	79.0	51	0	0	0	1	-0.9742	0.2258
20	70	80.0	49	0	0	0	1	-0.9781	0.2079
20	70	80.0	47	0	0	0	1	-0.9818	0.1900
21	70	80.0	53	0	0	0	1	-0.9851	0.1719
21	69	80.0	51	0	0	0	1	-0.9881	0.1538
21	69	80.0	47	0	0	0	1	-0.9907	0.1357
21	69	80.0	52	0	0	0	1	-0.9931	0.1175
21	69	80.0	53	0	0	0	1	-1.0000	-0.0052
21	68	80.0	50	0	0	0	1	-0.9997	-0.0236
22	68	80.0	48	0	0	0	1	-0.9991	-0.0419
22	68	80.0	53	0	0	0	1	-0.9982	-0.0602
22	68	80.0	50	0	0	0	1	-0.9969	-0.0785
22	67	80.0	52	0	0	0	1	-0.9953	-0.0967
22	67	80.0	51	0	0	0	1	-0.9934	-0.1149
22	67	80.0	52	0	0	0	1	-0.9911	-0.1331
22	67	80.0	50	0	0	0	1	-0.9885	-0.1513
22	67	80.0	49	0	0	0	1	-0.9625	-0.2714
22	66	80.0	50	0	0	0	1	-0.9573	-0.2890
22	66	80.0	47	0	0	0	1	-0.9519	-0.3065
22	66	80.0	47	0	0	0	1	-0.9461	-0.3239
22	66	80.0	52	0	0	0	1	-0.9400	-0.3412
22	66	80.0	52	0	0	0	1	-0.9336	-0.3584
22	66	80.0	52	0	0	0	1	-0.9269	-0.3754
22	66	80.0	48	0	0	0	1	-0.9198	-0.3923
22	65	80.0	53	0	0	0	1	-0.8647	-0.5023
22	65	80.0	49	0	0	0	1	-0.8554	-0.5180
22	65	79.0	47	0	0	0	1	-0.8457	-0.5336
22	65	78.0	53	0	0	0	1	-0.8358	-0.5490
22	65	77.0	47	0	0	0	1	-0.8256	-0.5642
22	65	76.0	52	0	0	0	1	-0.8151	-0.5793
22	65	75.0	49	0	0	0	1	-0.8044	-0.5941
22	65	74.0	51	0	0	0	1	-0.7934	-0.6088
22	65	73.0	53	0	0	0	1	-0.7821	-0.6232
22	65	72.0	52	0	0	0	1	-0.6997	-0.7145
22	65	71.0	53	0	0	0	1	-0.6865	-0.7272
22	65	70.0	53	0	0	0	1	-0.6730	-0.7396
22	65	69.0	51	0	0	0	1	-0.6593	-0.7518
22	65	68.0	50	0	0	0	1	-0.6455	-0.7638
21	65	67.0	49	0	0	0	1	-0.6314	-0.7755
21	65	66.0	51	0	0	0	1	-0.6170	-0.7869
21	66	65.0	50	0	0	0	1	-0.6025	-0.7981
21	66	64.0	52	0	0	0	1	-0.5000	-0.8660
21	66	63.0	48	0	0	0	1	-0.4840	-0.8750
21	66	62.0	48	0	0	0	1	-0.4679	-0.8838
21	67	61.0	55	0	0	0	1	-0.4517	-0.8922
21	67	60.0	52	0	0	0	1	-0.4352	-0.9003
